"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:4dSoDnmR9opAQ8KxUc9SbC","Mad Love","spotify:artist:3Isy6kedDrgPYoTS1dazA9, spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:4obzFoKoKRHIphyHzJ35G3","Sean Paul, David Guetta, Becky G","spotify:album:5xrOcCoO3jkXRjHQjfESM6","Mad Love The Prequel","spotify:artist:3Isy6kedDrgPYoTS1dazA9","Sean Paul","2018-06-29","https://i.scdn.co/image/ab67616d0000b2732d564195ed3dd7b70d64862c","1","3","199944","","false","61","GBUM71800437","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-10T22:04:38Z"
"spotify:track:13hvHEstJ4sNbzdroPrPI3","Kiss and Make Up","spotify:artist:6M2wZ9GZgrQXHCFfjv46we, spotify:artist:41MozSoPIsD1dJM0CLPjZF","Dua Lipa, BLACKPINK","spotify:album:2wKlXxlwYDByrGY1aAUh6o","Dua Lipa (Complete Edition)","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","2015","https://i.scdn.co/image/ab67616d0000b2737833c9a792ad032d788d4011","1","20","190560","https://p.scdn.co/mp3-preview/715b1eae5e15100e4783be7fc37685789d2b5ea9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GBAHT1800505","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-10T22:12:50Z"
"spotify:track:2hgzdQdnfWwtdpZbhZlV72","Ain't Your Mama","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","spotify:album:5Bd99eGJKXoRMnqgqWlWmp","Ain't Your Mama","spotify:artist:2DlGxzQSjYe5N6G9nkYghR","Jennifer Lopez","2016-04-07","https://i.scdn.co/image/ab67616d0000b273b1ab92b8e26ab1cb783ffe15","1","1","218234","https://p.scdn.co/mp3-preview/baa7c25b74360df368b702c6bf1d6e2978fb30ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USSM11602625","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-10T22:27:00Z"
"spotify:track:4hMcb6afvdD4zdPhGSJkxX","happiness","spotify:artist:73eAAfRkS2Vi4hx68oTJJE","John K","spotify:album:3viPcBAym7FXyZWuvTM5T7","love + everything else","spotify:artist:73eAAfRkS2Vi4hx68oTJJE","John K","2020-11-13","https://i.scdn.co/image/ab67616d0000b273ed692934b76efe622860f7bb","1","7","196007","https://p.scdn.co/mp3-preview/0f0e1beebb37ce869802bce356d1b4d87621d6ad?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","USSM12005250","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-11T16:53:27Z"
"spotify:track:7eheoW4hxrH51ww2QePVwF","Gonna Make You Sweat (Everybody Dance Now) (feat. Freedom Williams)","spotify:artist:7krx6UBDKLwE0q3s3fesqF, spotify:artist:08MVPakTEdRJimQNV61NFR","C & C Music Factory, Freedom Williams","spotify:album:7wlnHCWKkBXBWtYgpaCaz7","Super Hits","spotify:artist:7krx6UBDKLwE0q3s3fesqF","C & C Music Factory","1990","https://i.scdn.co/image/ab67616d0000b273bf6cc1130a676e73730f6311","1","1","244093","https://p.scdn.co/mp3-preview/037f1c10599ee7239b5088caf1f25c24f9f61d42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USSM19000533","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-11T19:01:16Z"
"spotify:track:1jT1iSZIC8nEAQwfUghapI","Love's In Need","spotify:artist:2P3cjUru4H3fhSXXNxE9kA","Blackstreet","spotify:album:26yshjRCAGf1mLJtfTrlsb","Blackstreet","spotify:artist:2P3cjUru4H3fhSXXNxE9kA","Blackstreet","1994-01-01","https://i.scdn.co/image/ab67616d0000b273bf339f74940f013b1e38683a","1","10","281173","","false","27","USIR19400792","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-11T19:47:28Z"
"spotify:track:3n0jCSCaVbWIc6Gl8zNB0L","Love Again","spotify:artist:6GPfKSL1hrbx3ueB3Tr5zk","Slow","spotify:album:44BL2FcjzZbRDevUOyQgN3","Love Again","spotify:artist:6GPfKSL1hrbx3ueB3Tr5zk","Slow","2019-01-24","https://i.scdn.co/image/ab67616d0000b273d0b3c0734d2b6d5594e01f98","1","1","195600","https://p.scdn.co/mp3-preview/4c8affa5e31f023edf97de30e76baa71917b9e0d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","3","QZ8LD1986166","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-11T22:30:37Z"
"spotify:track:0Rx0DJI556Ix5gBny6EWmn","Paradise","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","spotify:album:4ZKdRW0AH9sxV09NmWsTkW","Soul Searching","spotify:artist:4GvEc3ANtPPjt1ZJllr5Zl","Bazzi","2019-08-09","https://i.scdn.co/image/ab67616d0000b2733a376bd9b9b1f4b2686807db","1","10","169038","https://p.scdn.co/mp3-preview/406eabab4c68a42317bbc0b0bdb85900befe341c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USAT21901897","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-12T03:29:03Z"
"spotify:track:4V1rvEOILZVn2rRyAEJaSr","Trampoline","spotify:artist:3KwmxIhSe9UTSEF37kwngR","SHAED","spotify:album:5wg6T8bCVnRk3ToKy0yXG5","Melt (Deluxe)","spotify:artist:3KwmxIhSe9UTSEF37kwngR","SHAED","2019-12-27","https://i.scdn.co/image/ab67616d0000b2732752c64f94f9b37ba08f0f22","1","3","184060","","false","49","QZ47A1800201","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-12T03:35:23Z"
"spotify:track:2TRFIQpTqq12xGpFJEr0Ft","Worth It (feat. Kid Ink)","spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt, spotify:artist:6KZDXtSj0SzGOV705nNeh3","Fifth Harmony, Kid Ink","spotify:album:6IBUil5AQA6wPLCzpYrlMI","Reflection (Japan Deluxe Edition)","spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt","Fifth Harmony","2014","https://i.scdn.co/image/ab67616d0000b27368d2dd8b7ef15ebd6f5cfb7c","1","4","224573","https://p.scdn.co/mp3-preview/de93c7aed8dff779d1fdba63d1522f2c770980f5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USSM11406644","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-12T05:16:12Z"
"spotify:track:6bQfNiqyCX7UaQSvVVGo4I","Shivers","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","spotify:album:5kFCfioZraFsRWpoitQjmx","Shivers","spotify:artist:6eUKZXaKkcviH0Ku9w2n3V","Ed Sheeran","2021-09-10","https://i.scdn.co/image/ab67616d0000b273469407300636945a5eb2d9ed","1","1","207853","https://p.scdn.co/mp3-preview/08cec59d36ac30ae9ce1e2944f206251859844af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","GBAHS2100671","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-12T16:30:00Z"
"spotify:track:0O6u0VJ46W86TxN9wgyqDj","I Like You (A Happier Song) (with Doja Cat)","spotify:artist:246dkjvS1zLTtiykXe5h60, spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Post Malone, Doja Cat","spotify:album:3HHNR44YbP7XogMVwzbodx","Twelve Carat Toothache","spotify:artist:246dkjvS1zLTtiykXe5h60","Post Malone","2022-06-03","https://i.scdn.co/image/ab67616d0000b27334362676667a4322838ccc97","1","5","192840","","true","75","USUM72208023","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-12T17:47:47Z"
"spotify:track:1r2muJms2TQaOZFxeFuBwn","Don't Stop","spotify:artist:0saU1gJBLlM25GZ4h0cC7b, spotify:artist:1LFGVkNRmXz8jIkyPjaGNL, spotify:artist:1yYBD4cVxCxXQXi4QGZfSo","Dukewood, De Hofnar, Kav Verhouzer","spotify:album:1q2gTJ7LbhhPxpbJGh630g","Don't Stop","spotify:artist:0saU1gJBLlM25GZ4h0cC7b, spotify:artist:1yYBD4cVxCxXQXi4QGZfSo, spotify:artist:1LFGVkNRmXz8jIkyPjaGNL","Dukewood, Kav Verhouzer, De Hofnar","2022-02-17","https://i.scdn.co/image/ab67616d0000b273aaefcdd9776382d611f321c2","1","1","155702","https://p.scdn.co/mp3-preview/9eecf624268c5906d866070dca7ad0b58d46560f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","NLT2H2101000","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-12T19:21:23Z"
"spotify:track:2Nk5EgP9wXa3bpTU8V4i5t","Bong Bing","spotify:artist:4cb3HigJCNGP3rcRhVbYwS, spotify:artist:6U1hXHFTV27cbQVXZvnX27","Laa Lee, Cristale","spotify:album:1jrrIPwjrDSsnx7Ciaqge6","Bong Bing","spotify:artist:4cb3HigJCNGP3rcRhVbYwS, spotify:artist:6U1hXHFTV27cbQVXZvnX27","Laa Lee, Cristale","2022-03-07","https://i.scdn.co/image/ab67616d0000b2735fb6b2a54c79d176e00027ca","1","1","168394","https://p.scdn.co/mp3-preview/b4f10d0eea3832d615da1a2803c999564bc13d97?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","GBARL2200381","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-12T22:20:29Z"
"spotify:track:1yFVBzzRefB600gHel3ItE","Wherever You Go","spotify:artist:1aVH8BgQhW8TT5hgNGwLc7","Karl Wolf","spotify:album:5dyJAQy1oFHm9R84xtIMjd","Wherever You Go","spotify:artist:1aVH8BgQhW8TT5hgNGwLc7","Karl Wolf","2017-02-03","https://i.scdn.co/image/ab67616d0000b27390bb2dc6c7cf03dfec16e02c","1","1","218862","https://p.scdn.co/mp3-preview/0825af759cd17c45ebd1f2cadf204691c8197868?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","CACB11700001","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-13T14:17:22Z"
"spotify:track:7pTbwXCYipIXujJRjTxXZd","Perhaps Perhaps Perhaps","spotify:artist:4tHqkqP0DCD8Ek5OPvYTzH","Audio Idols","spotify:album:40yap2dkEJcEQk3z0kCYve","A Tribute to the Pussycat Dolls","spotify:artist:4tHqkqP0DCD8Ek5OPvYTzH","Audio Idols","2012-07-06","https://i.scdn.co/image/ab67616d0000b273274a3973bf963b48943c92d6","1","10","134347","https://p.scdn.co/mp3-preview/fb7aa28c9466941503a2ccd10b90559a406b4b27?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","GBQRF1215999","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-13T22:07:05Z"
"spotify:track:7CneiDesUKFJO3Ix01dnfr","Delicate","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:4fW1sFeE43nuZlAw2xtmC3","reputation","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2017-11-10","https://i.scdn.co/image/ab67616d0000b2732bc33ce6acd39112e88b4c0e","1","5","232253","","false","0","USCJY1750007","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-13T22:39:34Z"
"spotify:track:4G0Qrxqm15QTeC2jMcOpAf","Don’t Blame Me","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:1Hrs3jLGexOvBoaPMoOQYJ","reputation (Big Machine Radio Release Special)","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2017-11-10","https://i.scdn.co/image/ab67616d0000b273727a2e497acecc218412dfe6","1","8","236413","","false","39","USCJY1750006","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-14T14:04:21Z"
"spotify:track:7mgszK6XFiihnQ7kfrie8N","Give Love (feat. LunchMoney Lewis)","spotify:artist:2oX42qP5ineK3hrhBECLmj, spotify:artist:2iUbk5KhZYZt4CRvWbwb7S","Andy Grammer, LunchMoney Lewis","spotify:album:0lq7zwC6uQiu8pwW5FK3Fb","The Good Parts","spotify:artist:2oX42qP5ineK3hrhBECLmj","Andy Grammer","2017-12-01","https://i.scdn.co/image/ab67616d0000b2738c166d9b753745f90caa6cd6","1","13","207314","https://p.scdn.co/mp3-preview/a6ef073b98312e7da9f3afc54d6c34204c2566e9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMRSZ1701404","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-14T14:49:11Z"
"spotify:track:26Q7f4tUntDtlL4EyZz65X","Scuse Me","spotify:artist:56oDRnqbIiwx4mymNEv7dS","Lizzo","spotify:album:5RVuRq4HKlj8LkapG1Tcrv","Coconut Oil","spotify:artist:56oDRnqbIiwx4mymNEv7dS","Lizzo","2016-10-07","https://i.scdn.co/image/ab67616d0000b2731615fc265af74859ad4ed843","1","3","204392","https://p.scdn.co/mp3-preview/14f4ee94d76565e994d7f158dc577e8e5b481826?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","USAT21602558","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-21T12:10:18Z"
"spotify:track:6GFfDRG1Sff3IZaD0TYro4","Empty Space","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","spotify:album:0cm9LOQUBK3JUgyoRj238z","YOU","spotify:artist:4IWBUUAFIplrNtaOHcJPRM","James Arthur","2019-10-18","https://i.scdn.co/image/ab67616d0000b273dc16d839ab77c64bdbeb3660","1","15","213306","https://p.scdn.co/mp3-preview/706effd542584c2d78653f2771cb0f80426a152b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","DEE861805366","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-21T12:17:58Z"
"spotify:track:0EYjF9DjYtP5S5VkiwF2nV","Ooh La La","spotify:artist:2KgFtUjEtayfuximKppSAq","Josie Dunne","spotify:album:4AbK6Y3dXVFuJJQLxCfPnY","Ooh La La (Another Version)","spotify:artist:2KgFtUjEtayfuximKppSAq","Josie Dunne","2019-08-16","https://i.scdn.co/image/ab67616d0000b27348b3cfe71506c9f2f1378a7c","1","2","169289","https://p.scdn.co/mp3-preview/e65ca8dedcf73a965f0a5174c8877593e9743c33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USAT21903051","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-21T23:38:48Z"
"spotify:track:20McUFi8KCIVdNDLrkTDuZ","Goosebumps","spotify:artist:2o08sCWF5yyo2G4DCiT7T9","HVME","spotify:album:49HjM8mnjS9PgYjSC03tkS","Goosebumps","spotify:artist:2o08sCWF5yyo2G4DCiT7T9","HVME","2020-06-12","https://i.scdn.co/image/ab67616d0000b2735d29fc4c51a450bd32135de1","1","1","163208","https://p.scdn.co/mp3-preview/98c658b799ad891da522654f1820ee3687c71b8c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","TCAEW2040509","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T12:52:47Z"
"spotify:track:3FtYbEfBqAlGO46NUDQSAt","Electric Feel","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","spotify:album:6mm1Skz3JE6AXneya9Nyiv","Oracular Spectacular","spotify:artist:0SwO7SWeDHJijQ3XNS7xEE","MGMT","2007-12-14","https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb","1","4","229640","https://p.scdn.co/mp3-preview/b288d1b3245bfa82243267c77fe152dbd696f3c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USSM10702131","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T13:26:03Z"
"spotify:track:17SLKNcZHfggqIkVHD08e5","Butterflies - Demo","spotify:artist:0un6YenPxWZ2VW4aFGMupM","Floetry","spotify:album:37dLqaW3KP18Aeqesq0Exi","Floetic","spotify:artist:0un6YenPxWZ2VW4aFGMupM","Floetry","2002-01-01","https://i.scdn.co/image/ab67616d0000b27374ba4c0d51c93c3d8c798e86","1","15","243440","","false","45","USDW10200291","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T13:31:49Z"
"spotify:track:2xRAtj7ZVIVI1F9OKHS3Om","Back from the Fire","spotify:artist:6O7D1lQ7wlhy0s7QYh620s","Gold Brother","spotify:album:0wONp7tYb3q2aw3CbvsaRm","Back from the Fire","spotify:artist:6O7D1lQ7wlhy0s7QYh620s","Gold Brother","2017-05-26","https://i.scdn.co/image/ab67616d0000b27326acd47b542b2c101cbea759","1","1","185834","https://p.scdn.co/mp3-preview/fab8918613624b4cc6f5e0db523dcd742a19272e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","TCADB1754129","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T13:38:20Z"
"spotify:track:6SwwHy9sSs28k72xr67Dpw","Gibberish (feat. Hoodie Allen)","spotify:artist:1bqxdqvUtPWZri43cKHac8, spotify:artist:382aq8Pij5V2nE2JMHMoxl","MAX, Hoodie Allen","spotify:album:2qmysBdftCYXRjYHTVK3qo","Hell's Kitchen Angel","spotify:artist:1bqxdqvUtPWZri43cKHac8","MAX","2016-04-08","https://i.scdn.co/image/ab67616d0000b273cefb1bcf9304bf454bae7f8d","1","2","203040","https://p.scdn.co/mp3-preview/433030044871a3c5e21385f4206c17f87508dedd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","QMBCP1500001","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T16:42:13Z"
"spotify:track:0nzqv2KS3q7SMA2s18RbAJ","Red Lights (feat. Wale)","spotify:artist:2joIhhX3Feq47H4QXVDOr3, spotify:artist:67nwj3Y5sZQLl72VNUHEYE","RINI, Wale","spotify:album:1LaQ5Og0q3iP5UAKDJuMbE","Red Lights (feat. Wale)","spotify:artist:2joIhhX3Feq47H4QXVDOr3, spotify:artist:67nwj3Y5sZQLl72VNUHEYE","RINI, Wale","2021-08-20","https://i.scdn.co/image/ab67616d0000b2734ad3f53bd4b657aac4f4f7ed","1","1","219686","https://p.scdn.co/mp3-preview/6594cf12b07b94d97d3c85f4319a8fb2ed15bd65?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","USWB12003125","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T16:56:47Z"
"spotify:track:4LMQWQqpweFys6elnjBvR6","Chosen","spotify:artist:4PULA4EFzYTrxYvOVlwpiQ, spotify:artist:2ScEhgArBEdKyU4vNHSyiY","Sidhu Moose Wala, Sunny Malton","spotify:album:3qe3cbVYhXCCX8wExTTPnC","Chosen","spotify:artist:4PULA4EFzYTrxYvOVlwpiQ","Sidhu Moose Wala","2019-03-16","https://i.scdn.co/image/ab67616d0000b273aecb98c5f918229aba7d6c7a","1","1","264000","https://p.scdn.co/mp3-preview/442d87b13d55399b800def5211f9ecf0883a3702?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS921901649","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T17:42:11Z"
"spotify:track:1CCES5F70iAo8Mp54uFe9s","Take Bamboo","spotify:artist:2QHmjFlStzFVsLeXo4nfth, spotify:artist:6PVJT1HLoXJ1czT0699lfX","Boogy Rankss, Melick","spotify:album:3ASAAgP5qgcr1OeqzSMlWe","Dutty Dutty Riddim","spotify:artist:2QHmjFlStzFVsLeXo4nfth","Boogy Rankss","2021-09-26","https://i.scdn.co/image/ab67616d0000b27384db4ac496133db025a60754","1","3","169743","https://p.scdn.co/mp3-preview/e8a6a7c113535a29fe52233c9e7ad7a6001ec707?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","QZNWQ2174820","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T18:19:26Z"
"spotify:track:2Z0q3tqlFjm0iHLW6ilGkP","Love Again","spotify:artist:6Shas1ACrMl25XHgTrzxeo","Hedley","spotify:album:38eKV184962kccdfTY2gTV","Cageless","spotify:artist:6Shas1ACrMl25XHgTrzxeo","Hedley","2017-09-29","https://i.scdn.co/image/ab67616d0000b27391129e6439c0bbca044b5eb2","1","2","184626","","false","28","CAUM71700059","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T18:35:36Z"
"spotify:track:6v4HkO1Up1i72cTV6Xue7P","The Way I Feel","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","1","301960","","false","15","CAM190110092","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:1qUYMPrnbmB09DM9Y18jHo","Burnin' Bridges","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","2","275413","","false","14","CAM190110082","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:08W8DxHJUtOucnXr0nN8rP","Everlasting","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","3","261933","","false","13","CAM190110084","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:2OO70Qk0AYuB31LsZm8CuW","The Second One","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","4","249053","","false","10","CAM190110091","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:2lKsHjg5ZDZxrcxp6Djayi","The Colour Of Day","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","5","215800","","false","10","CAM190110083","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:4UTMvMFuDIK08bmQs2SFtQ","Take A Message","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","6","243866","","false","17","CAM190110089","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:5xYfIfYbp4MHkOfFfdsgG1","I Met Your Mercy","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","7","163573","","false","10","CAM190110085","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:1LseYYfv5rNHXBC4xRnb2M","Rocksteady","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","8","216560","","false","18","CAM190110088","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:1aUXzP4YW3LEi8lEiYJUiB","Liberate","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","9","236400","","false","8","CAM190110086","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:0gvvQhAlPdOle4M4mo4GHA","Looking Back On Vanity","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","10","298360","","false","8","CAM190110087","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:5mzelGvd4kRTlY3P7LC8R5","The Mind's Eye","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","11","374987","","false","9","CAM190110090","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:4JVsyt3MBgBLv4SZsXr6wY","Mai - Single Version - B Side","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","12","182145","","false","7","CAM190110093","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:291CwNMuuZFkUmOkj1ItiE","Ripened & Consumed - Single Version - B Sides","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","13","209466","","false","10","CAM190110094","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
"spotify:track:74jIMZZ555Fy2wYxgzsm6o","A Day In The Shade","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","spotify:album:343dNVTE1cctrQZ3h75Jda","The Way I Feel (Deluxe Edition)","spotify:artist:0uPJNqmDRzjZJZXXG6HDtt","Remy Shand","2022-04-22","https://i.scdn.co/image/ab67616d0000b27378863c2c2fb96ee4987a7e51","1","14","218666","","false","15","CAM190300509","spotify:user:316zrbekglcfpvxj43r4ugri6nai","2023-05-22T19:25:35Z"
