"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:05EpQNTKhOlX6NBI5h8RPJ","Dhurooha Manthahasame - From ""Sookshmadarshini""","spotify:artist:3COuDGy2RmxZvq16WMZpSn, spotify:artist:3CPdmmOFd8yq1zXHn28UsH, spotify:artist:6XaKvCWc54LHjReFGiQBDm","Christo Xavier, Ahi Ajayan, Mu.Ri","spotify:album:39Ffgbe1WFfcZLd0wXDEmg","Dhurooha Manthahasame (From ""Sookshmadarshini"")","spotify:artist:3COuDGy2RmxZvq16WMZpSn, spotify:artist:3CPdmmOFd8yq1zXHn28UsH, spotify:artist:6XaKvCWc54LHjReFGiQBDm","Christo Xavier, Ahi Ajayan, Mu.Ri","2024-11-10","https://i.scdn.co/image/ab67616d0000b2734e64ee55cf0a7fe7a87dbad0","1","1","212794","https://p.scdn.co/mp3-preview/1fd75ae45d98aaf47b952ce8f0efd9cbee75d3b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INT202405054","spotify:user:12150123627","2024-11-13T08:19:13Z"
"spotify:track:3ISVxEn74F0nBrO7vEnou8","Sthuthi (From ""Bougainvillea"")","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:5Nd0pl530GmwyCK1lRGQqd, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Mary Ann Alexander, Vinayak Sasikumar","spotify:album:0JaTVWR0wj2Ri1LcpiwE4s","Sthuthi (From ""Bougainvillea"")","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:5Nd0pl530GmwyCK1lRGQqd, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Mary Ann Alexander, Vinayak Sasikumar","2024-09-26","https://i.scdn.co/image/ab67616d0000b273a4753613d58e30356535d820","1","1","179236","https://p.scdn.co/mp3-preview/dfa9f343fbbe424815d24a7193d4316f64f29ccc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INS172410071","spotify:user:12150123627","2024-10-21T10:41:05Z"
"spotify:track:1L5XqRN05xrCTBryUyXCKJ","Eru (From ""Pallotty 90's Kids"")","spotify:artist:0DBXdapluRDfEm5NP4USwN, spotify:artist:1UdxOgYQUoqyicjFchvzH4, spotify:artist:1d3zWx1pD19ZF60KcVUPYv","Manikandan Ayyappa, Elizabath, Suhail Koya","spotify:album:6ljqKpzy3c9JeoOtrFvM7k","Eru (From ""Pallotty 90's Kids"")","spotify:artist:0DBXdapluRDfEm5NP4USwN, spotify:artist:1UdxOgYQUoqyicjFchvzH4, spotify:artist:1d3zWx1pD19ZF60KcVUPYv","Manikandan Ayyappa, Elizabath, Suhail Koya","2024-10-29","https://i.scdn.co/image/ab67616d0000b27305fd4abc2137657c977d0697","1","1","109277","https://p.scdn.co/mp3-preview/5fc4bbcec75ba1cdd829077aee9770d3588f85c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","INH102413211","spotify:user:12150123627","2024-11-07T10:52:10Z"
"spotify:track:196MbL55MY2e8Hmk7vOMLk","Devathaaru Poothu (From ""Kadha Innuvare"")","spotify:artist:3rGuJQSYUjpHjWVhE1NgdQ, spotify:artist:7w7JsEht5xieUuMnFgLNZ1, spotify:artist:7mMPf7FGKas94aVe7CpwnF","Shyam, Ashwin Aryan, Deepthi Das","spotify:album:5q1J7nKTiJgpcxHvx7Z4lT","Devathaaru Poothu (From ""Kadha Innuvare"")","spotify:artist:3rGuJQSYUjpHjWVhE1NgdQ, spotify:artist:7w7JsEht5xieUuMnFgLNZ1, spotify:artist:7mMPf7FGKas94aVe7CpwnF","Shyam, Ashwin Aryan, Deepthi Das","2024-10-18","https://i.scdn.co/image/ab67616d0000b27302af843d108f571df472da09","1","1","114369","https://p.scdn.co/mp3-preview/9db82dfd9b69eec68e14a3d6ec7b59e7745a851d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","INH102412469","spotify:user:12150123627","2024-10-30T11:00:11Z"
"spotify:track:0xpeiTGSEchBhqrjDuIcSS","Angu Vaana Konilu - From ""ARM""","spotify:artist:1QHr8p3h0ayWLaaYK0X6bi, spotify:artist:1tsy6ph4p6fVETd32Cbpcb, spotify:artist:2Ac7n5L5b7LMXonUHZRrWy","Dhibu Ninan Thomas, Vaikom Vijayalakshmi, Manu Manjith","spotify:album:5lM0AnBxOAUfK5TrBstfzp","Angu Vaana Konilu (From ""ARM"")","spotify:artist:1QHr8p3h0ayWLaaYK0X6bi, spotify:artist:1tsy6ph4p6fVETd32Cbpcb, spotify:artist:2Ac7n5L5b7LMXonUHZRrWy","Dhibu Ninan Thomas, Vaikom Vijayalakshmi, Manu Manjith","2024-09-14","https://i.scdn.co/image/ab67616d0000b2738797d4cdfac9e2f983e9eb69","1","1","249000","https://p.scdn.co/mp3-preview/72f2df9ad8a857f4d998f7797c5fed15612b1875?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INT202404917","spotify:user:12150123627","2024-10-29T17:10:11Z"
"spotify:track:3K8t6RzlYZSCkVjI3kczzD","Eyy Banane","spotify:artist:6S9pxoEBK0Mczr3qE8H0GX, spotify:artist:51jfCC7m2rTGPDz06E2nvS","electronic kili, Vinayak Sasikumar","spotify:album:5o8BwHw4pg8DZZzKGJocJx","Vaazha (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2024-08-14","https://i.scdn.co/image/ab67616d0000b27308ec59b2157bff530072c42c","1","5","270375","https://p.scdn.co/mp3-preview/aff4708fe3ba30dd46cfb262b5102d8a01989ff9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INT202404887","spotify:user:12150123627","2024-10-29T17:10:21Z"
"spotify:track:0hgyA9Q7nlA7Q5htWAlxWl","Family Song (From ""Pani"")","spotify:artist:5VAyiDhBinVfc6RM5RKnLa, spotify:artist:7zAp0JbkavFg2rcMGvANtP, spotify:artist:6ccDjsU6h03TcrKOvBeiu2","Sam C.S., Shakthisree Gopalan, Anwar Ali","spotify:album:71gIvfF26bdro8UDIWurgz","Family Song (From ""Pani"")","spotify:artist:5VAyiDhBinVfc6RM5RKnLa, spotify:artist:7zAp0JbkavFg2rcMGvANtP, spotify:artist:6ccDjsU6h03TcrKOvBeiu2","Sam C.S., Shakthisree Gopalan, Anwar Ali","2024-11-06","https://i.scdn.co/image/ab67616d0000b2736a44bb1780601d4384469a36","1","1","129776","https://p.scdn.co/mp3-preview/37032ac0e81b55982eb78585b37a36e7812841d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","INA982400205","spotify:user:12150123627","2024-11-07T10:56:25Z"
"spotify:track:0cD1UUXbT8HuHo1BmoomVG","Ven Chandrike","spotify:artist:3hmaYZ6q0ZWzdbpz8B5kZE, spotify:artist:0LSPREIgGMZXCuKVel7LVD","Sankar Sharma, Karthik","spotify:album:1Iq9PFNLRHBSgRelFUIodR","Gaganachari (Original Motion Picture Soundtrack)","spotify:artist:3hmaYZ6q0ZWzdbpz8B5kZE","Sankar Sharma","2024-06-14","https://i.scdn.co/image/ab67616d0000b2736bcef46512f567fe52346487","1","4","175600","https://p.scdn.co/mp3-preview/200c357e2896c4bb80fefd45246d9cf9fa68a69a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","INT202404689","spotify:user:12150123627","2024-07-02T16:48:04Z"
"spotify:track:4n11VBs81bd3uaPmONp9Wz","Vatteppam (From ""Mandakini"")","spotify:artist:2JJKoRrK7Eec7jlcjFB7sc, spotify:artist:2r4835RasDrA3mvrZqYv1S, spotify:artist:3MEt4mrI4ZktNe7YxaQMVx","Dabzee, Bibin Ashok, Vaisakh Sugunan","spotify:album:1oxKRhAJo48T6Kp5XMgfzg","Vatteppam (From ""Mandakini"")","spotify:artist:2JJKoRrK7Eec7jlcjFB7sc, spotify:artist:2r4835RasDrA3mvrZqYv1S, spotify:artist:3MEt4mrI4ZktNe7YxaQMVx","Dabzee, Bibin Ashok, Vaisakh Sugunan","2024-05-10","https://i.scdn.co/image/ab67616d0000b2739d692e6cbce68c88c0a54490","1","1","192500","https://p.scdn.co/mp3-preview/7a5e7935324c39c30154c113582bb8388f559762?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","INH102407037","spotify:user:jbalagop","2024-07-12T11:53:52Z"
"spotify:track:5ev5pWLaCzM6LaO9bVr7Vb","K For Krishna (From ""Guruvayoorambala Nadayil"")","spotify:artist:42d9KSmYSpFPoeIcEaQYpz, spotify:artist:51jfCC7m2rTGPDz06E2nvS, spotify:artist:4b1Ua3aYPP6ppvnqZdOHjV","Aju Varghese, Vinayak Sasikumar, Ankit Menon","spotify:album:5W6liWX1ahfg1oOOk3JlBy","K For Krishna (From ""Guruvayoorambala Nadayil"")","spotify:artist:42d9KSmYSpFPoeIcEaQYpz, spotify:artist:51jfCC7m2rTGPDz06E2nvS, spotify:artist:4b1Ua3aYPP6ppvnqZdOHjV","Aju Varghese, Vinayak Sasikumar, Ankit Menon","2024-05-05","https://i.scdn.co/image/ab67616d0000b2735bd50cd18c9da9a3e7876912","1","1","183818","https://p.scdn.co/mp3-preview/b4e044d73dc6e399abd9e45636e9a6c11e30d094?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INH102406928","spotify:user:12150123627","2024-07-06T08:19:22Z"
"spotify:track:5fDgErEbubTZM7lEE57ycw","Mindathe (From ""Lucky Baskhar "")(Malayalam)","spotify:artist:5VVN3xZw1i2qihfITZlvCZ, spotify:artist:2pVurQy6iuWWx707gilSdX, spotify:artist:1rdQOMFFtoskDXXUVjiGo9, spotify:artist:3MEt4mrI4ZktNe7YxaQMVx","G. V. Prakash, Yazin Nizar, Shweta Mohan, Vaisakh Sugunan","spotify:album:56nJCnsPIM2Sfs0WKiFMmp","Mindathe (From ""Lucky Baskhar "")(Malayalam)","spotify:artist:5VVN3xZw1i2qihfITZlvCZ, spotify:artist:3MEt4mrI4ZktNe7YxaQMVx, spotify:artist:2pVurQy6iuWWx707gilSdX","G. V. Prakash, Vaisakh Sugunan, Yazin Nizar","2024-06-19","https://i.scdn.co/image/ab67616d0000b273bc88b41b9ee39dd469579956","1","1","222239","https://p.scdn.co/mp3-preview/bc1d97c779f90b28ad584c3b6714ea816fa819b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","INA092419376","spotify:user:12150123627","2024-07-02T16:49:35Z"
"spotify:track:4oBKYK6XNAVy6faQrJwgmd","Poomaaname (From ""Abraham Ozler"")","spotify:artist:3rGuJQSYUjpHjWVhE1NgdQ, spotify:artist:6oyTfygD0Skzy7RZOdUAZp, spotify:artist:1ClekcsZ4VLBcjLiZ1ZUis, spotify:artist:3HFiUnyIs1Rgo3BVLi3lIt","Shyam, Midhun Mukundan, Nitin K Siva, Poovachal Khader","spotify:album:6OBLrlarB4IwWgAaSePsBZ","Poomaaname (From ""Abraham Ozler"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2024-01-07","https://i.scdn.co/image/ab67616d0000b273815330871ede51a6304e8168","1","1","262980","https://p.scdn.co/mp3-preview/dad4d3125acd1cd9e7d52819fe00cd6d9244dc5d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","INA6D2400002","spotify:user:12150123627","2024-07-06T08:19:38Z"
"spotify:track:4CxslvIiuiPV6PQVXuGhNG","World Malayalee Anthem (From ""Malayalee From India"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:3aHgJa9EIFstfchgmaIBA4, spotify:artist:4b1WCDqAVVgxK7KozLkOqc, spotify:artist:1d3zWx1pD19ZF60KcVUPYv, spotify:artist:4yYRL1YHunR5QCwc14vsbA","Jakes Bejoy, Akshay Unnikrishnan, Asal Kolaar, Suhail Koya, Sharis Mohammed","spotify:album:0odkSeFI5jCrhn471FFBOe","World Malayalee Anthem (From ""Malayalee From India"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2024-04-20","https://i.scdn.co/image/ab67616d0000b2737d271314f2dd4b294e8e67cf","1","1","259213","https://p.scdn.co/mp3-preview/2704b07f4724ec3dd08575f4343eccd42db6e2d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","INA982400105","spotify:user:12150123627","2024-04-20T13:52:44Z"
"spotify:track:0zrhnhmhB3d4ZFC8dcvGbJ","Vellithooval - From ""Cup""","spotify:artist:42k1aOQmLqy5YQmqJ2zq8s, spotify:artist:4N0UOy9N9HGnKVVjNcnBsR, spotify:artist:28GxfEqJSbq0Q2ckxxSxos, spotify:artist:2Ac7n5L5b7LMXonUHZRrWy","Shaan Rahman, Sachin Raj, Aswin Vijayan, Manu Manjith","spotify:album:3t1zTbvhP3v7zDxzD6VCDK","Vellithooval (From ""Cup"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2024-04-14","https://i.scdn.co/image/ab67616d0000b2734663dfb0edcf489dc8b53c24","1","1","266837","https://p.scdn.co/mp3-preview/14eac11ce73325b7a85300f4bfe123ef4c5cb40a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","INT202404414","spotify:user:12150123627","2024-04-15T16:50:19Z"
"spotify:track:36xrMiWLPevoPhIPOlpCbC","K For Kalyanam (From ""Guruvayoorambala Nadayil"")","spotify:artist:4b1Ua3aYPP6ppvnqZdOHjV, spotify:artist:5dtppD5PNlndocecpLxD4l, spotify:artist:6ZEokyhrLMceIJsQnmAYup, spotify:artist:1VVEKPxaTnYrNeO1dKp9vT, spotify:artist:7HktKGee72q9qurC2L9ZcW, spotify:artist:0pdQ9H2hTRdpi9shgq5wIR","Ankit Menon, Milan, Sharath, Himna Hilari, Aruna Mary George, Indu Deepu","spotify:album:6DWY9pqMRMENFPHjdWf7OS","K For Kalyanam (From ""Guruvayoorambala Nadayil"")","spotify:artist:4b1Ua3aYPP6ppvnqZdOHjV, spotify:artist:1d3zWx1pD19ZF60KcVUPYv","Ankit Menon, Suhail Koya","2024-05-14","https://i.scdn.co/image/ab67616d0000b2735fe4c561dd42d7b7b44cf28a","1","1","226285","https://p.scdn.co/mp3-preview/c779356b7d094b096ece9ac6795c81699387ed1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INH102407219","spotify:user:12150123627","2024-05-14T13:12:08Z"
"spotify:track:1kFNFsAZ4iZy4vjBEtT12I","Illuminati - From ""Aavesham""","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:2JJKoRrK7Eec7jlcjFB7sc, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Dabzee, Vinayak Sasikumar","spotify:album:57NtYNhoXDC8oDMZrJo5aE","Illuminati (From ""Aavesham"")","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:2JJKoRrK7Eec7jlcjFB7sc, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Dabzee, Vinayak Sasikumar","2024-03-28","https://i.scdn.co/image/ab67616d0000b273b54cdfbfaa828674ffecd12c","1","1","212525","https://p.scdn.co/mp3-preview/dffc674150ec3e1f11d19662bced711d23843e78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INT202404391","spotify:user:12150123627","2024-04-17T06:11:56Z"
"spotify:track:2ytL1H5SY9fiAv4laTNo2Z","Pirakilaro (From ""Pavi Caretaker"")","spotify:artist:6oyTfygD0Skzy7RZOdUAZp, spotify:artist:28sVxtkpwy30qZUfoAYehu, spotify:artist:0nMjhemqRwrboQGcs92fh2","Midhun Mukundan, Shibu Chakravarthy, Kapil Kapilan","spotify:album:2LhHFpqlRpgCToEsn7t231","Pirakilaro (From ""Pavi Caretaker"")","spotify:artist:6oyTfygD0Skzy7RZOdUAZp, spotify:artist:28sVxtkpwy30qZUfoAYehu, spotify:artist:0nMjhemqRwrboQGcs92fh2","Midhun Mukundan, Shibu Chakravarthy, Kapil Kapilan","2024-04-03","https://i.scdn.co/image/ab67616d0000b27370748da231de5d5adec3c505","1","1","232961","https://p.scdn.co/mp3-preview/34f92710f1e368a4bae94bfc608f8134ad8f6a6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","INH102405889","spotify:user:12150123627","2024-04-11T08:18:26Z"
"spotify:track:7uifjhbsLe9Jprss38SF5P","Omal Kanave - David Origin Story, Chapter 1 - From ""Nadikar""","spotify:artist:4AmlgLX3ZgHhJ9phrzlIRu, spotify:artist:1Ixc8hKrbw01MHtuP6SNUH, spotify:artist:4rJY6amSC7TWtV9oifBnrS, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Yakzan Gary Pereira, Neha S. Nair, Job Kurian, Vinayak Sasikumar","spotify:album:7yNSXVJCjCm2ddIUyFWDmQ","Omal Kanave - David Origin Story, Chapter 1 (From ""Nadikar"")","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2024-03-30","https://i.scdn.co/image/ab67616d0000b273d950246de333fd1d9e706325","1","1","242961","https://p.scdn.co/mp3-preview/48d52a42cecaf7018281f648f2c2e43c7ab5b6ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","INT202404389","spotify:user:12150123627","2024-04-15T16:51:06Z"
"spotify:track:2KznzDFHXua8aCMcKLRi9d","Madhu Pakaroo - From ""Varshangalkku Shesham""","spotify:artist:1ya10z3LXp7aFFQMBC0Ycm, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:1PGGwcxwBKLXHHb3TRzlOC","Amrit Ramnath, Vineeth Sreenivasan, Devu Khan Manganiyar","spotify:album:0E8rX6XEWYbV6R1FDPU87X","Madhu Pakaroo (From ""Varshangalkku Shesham"")","spotify:artist:1ya10z3LXp7aFFQMBC0Ycm, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:1PGGwcxwBKLXHHb3TRzlOC","Amrit Ramnath, Vineeth Sreenivasan, Devu Khan Manganiyar","2024-03-01","https://i.scdn.co/image/ab67616d0000b273fee800f1b130cf99f1d0304c","1","1","234562","https://p.scdn.co/mp3-preview/1e24e9d3bcae3f1ac96abb2efd5250c327ec9d3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INT202404323","spotify:user:12150123627","2024-03-08T13:22:48Z"
"spotify:track:11BKSlBxpkxrHvPi8uxXzV","Kuthanthram","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:1Clwe5e4xyRasANUVlpcCf","Sushin Shyam, Vedan","spotify:album:7HJZ57XsMHMgYsa7PpuZML","Manjummel Boys (Original Motion Picture Soundtrack)","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:1Clwe5e4xyRasANUVlpcCf","Sushin Shyam, Vedan","2024-01-26","https://i.scdn.co/image/ab67616d0000b273c3e624884eb047e3f9109e0d","1","1","240327","https://p.scdn.co/mp3-preview/b9825f32582ee0b4a83fa04ba98074f0c10be5ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","INT202404282","spotify:user:12150123627","2024-02-29T11:37:06Z"
"spotify:track:3b38fvc4ky0er6WEBruHMf","Jaada - From ""Aavesham""","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:5LcSNp7wOf6h5Lvhv23hF9, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Sreenath Bhasi, Vinayak Sasikumar","spotify:album:2i0rwB9IgecxcaRYeeGAas","Jaada (From ""Aavesham"")","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:5LcSNp7wOf6h5Lvhv23hF9, spotify:artist:51jfCC7m2rTGPDz06E2nvS","Sushin Shyam, Sreenath Bhasi, Vinayak Sasikumar","2024-02-27","https://i.scdn.co/image/ab67616d0000b2737d52581a2338b70c6602fd6f","1","1","162791","https://p.scdn.co/mp3-preview/46ed82e5b72c7a63672ae329e37770c09785b33e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INT202404321","spotify:user:12150123627","2024-03-11T11:37:58Z"
"spotify:track:0QuBYwamB56c3OOW5JAFS8","Telangana Bommalu (From ""Premalu"")","spotify:artist:2einniD11Dbvrwy5nWmn4p, spotify:artist:1d3zWx1pD19ZF60KcVUPYv, spotify:artist:2L3mCbnau7Pb5wOSdzM5ln","Vishnu Vijay, Suhail Koya, K. G. Markose","spotify:album:7xZwSSCzTMyduuWV5bRxlZ","Telangana Bommalu (From ""Premalu"")","spotify:artist:2einniD11Dbvrwy5nWmn4p, spotify:artist:1d3zWx1pD19ZF60KcVUPYv, spotify:artist:2L3mCbnau7Pb5wOSdzM5ln","Vishnu Vijay, Suhail Koya, K. G. Markose","2024-02-08","https://i.scdn.co/image/ab67616d0000b27383a42fa272f9ce2652e19000","1","1","267635","https://p.scdn.co/mp3-preview/57f569126ca7c1053d7c529f7acd41144f5810dc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","IND292214601","spotify:user:12150123627","2024-02-13T16:38:30Z"
"spotify:track:4hW830wKVHbFy4IWcvLrOU","Ya Ya Ya Yadava","spotify:artist:12l1SqSNsg2mI2IcXpPWjR, spotify:artist:2IUtwMti1OiT3lkW6RubgH, spotify:artist:6TyhAwtGevKQOtqLPmKKQU","M. M. Keeravaani, K. S. Chithra, P. Unnikrishnan","spotify:album:5njabQfDuzrYtEV9wFnAU3","Devaragam (Original Motion Picture Soundtrack)","spotify:artist:12l1SqSNsg2mI2IcXpPWjR","M. M. Keeravaani","1996","https://i.scdn.co/image/ab67616d0000b273755774a1e402c5bb5af0ff3d","1","6","305581","https://p.scdn.co/mp3-preview/43064e0426976802ce8c03b967b2f9240630fed1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","INS172202104","spotify:user:12150123627","2024-03-09T16:40:33Z"
"spotify:track:1b9Ld9AQWQxxqA6hmWl1Tr","Krishna Song (From ""Malayalee From India"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:6IyxhRI5i7N9ljmfL5jPvP","Jakes Bejoy, Vineeth Sreenivasan, Titto P Thankachen","spotify:album:4BqfFpXDJCvQlNQJJ1ZcCw","Krishna Song (From ""Malayalee From India"")","spotify:artist:3Q80PCEUBCiRhLSWdQApNt, spotify:artist:2uocTdMBXjTsS7QmAj7src, spotify:artist:6IyxhRI5i7N9ljmfL5jPvP","Jakes Bejoy, Vineeth Sreenivasan, Titto P Thankachen","2024-03-23","https://i.scdn.co/image/ab67616d0000b2730be0f68236cb75cbe0c6c65a","1","1","236210","https://p.scdn.co/mp3-preview/554d5cffdc66db65b05eed0fa46e3edc551380b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","INA982400091","spotify:user:12150123627","2024-03-24T07:02:42Z"
"spotify:track:6cslMKtTSXLK72fXlS0Joi","Poomani Maalika","spotify:artist:3COuDGy2RmxZvq16WMZpSn","Christo Xavier","spotify:album:0xGbNJPbAMQRrncn6rKrnJ","Bramayugam","spotify:artist:3COuDGy2RmxZvq16WMZpSn","Christo Xavier","2024-01-26","https://i.scdn.co/image/ab67616d0000b273be69d51799ce198b52056bd3","1","2","188526","https://p.scdn.co/mp3-preview/2173fbf65ff7aead68bd47bbc64d892d526c7ea9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","INS392401081","spotify:user:12150123627","2024-02-29T11:51:10Z"
"spotify:track:4Equ5LEIUjA1pKLprqfF9n","Kutty Kudiye (From ""Premalu"")","spotify:artist:2einniD11Dbvrwy5nWmn4p, spotify:artist:1d3zWx1pD19ZF60KcVUPYv, spotify:artist:1plObTufEAfeL1hk8Qz24v","Vishnu Vijay, Suhail Koya, Sanjith Hegde","spotify:album:6xxi0yS4JWse3RbyZmq5V4","Kutty Kudiye (From ""Premalu"")","spotify:artist:2einniD11Dbvrwy5nWmn4p, spotify:artist:1d3zWx1pD19ZF60KcVUPYv, spotify:artist:1plObTufEAfeL1hk8Qz24v","Vishnu Vijay, Suhail Koya, Sanjith Hegde","2024-01-05","https://i.scdn.co/image/ab67616d0000b27380129930fbc9b9b702c20617","1","1","184836","https://p.scdn.co/mp3-preview/38e4360beee0c39d586c7af2d808f0c141ea2682?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","IND292212544","spotify:user:12150123627","2024-02-08T10:36:35Z"
"spotify:track:1jxFfazgOVIJeYbhBm2ENV","Nebulakal - Travel Song - From ""Manjummel Boys""","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:15ClyGUe5g2vllncIC4tp6, spotify:artist:6ccDjsU6h03TcrKOvBeiu2","Sushin Shyam, Pradeep Kumar, Anwar Ali","spotify:album:6bgSQcUj1JzVmDMuF2Vr87","Nebulakal - Travel Song (From ""Manjummel Boys"")","spotify:artist:1qFp8zDvsXyCsC5dqz8X4S, spotify:artist:15ClyGUe5g2vllncIC4tp6, spotify:artist:6ccDjsU6h03TcrKOvBeiu2","Sushin Shyam, Pradeep Kumar, Anwar Ali","2024-02-20","https://i.scdn.co/image/ab67616d0000b2734ae2265bbf33c50e7ae7b0e5","1","1","282812","https://p.scdn.co/mp3-preview/9bf6e047e4f0b2598be897e57191c27b1324b10c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INT202404313","spotify:user:12150123627","2024-02-29T11:43:35Z"
